"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
470,239,"UGA","Uganda",30,"Kyenjojo",77,"Kyaka",470,"Kakabara","Sub-county","Sub-county",NA,NA
471,239,"UGA","Uganda",30,"Kyenjojo",77,"Kyaka",471,"Kasule","Sub-county","Sub-county",NA,NA
472,239,"UGA","Uganda",30,"Kyenjojo",77,"Kyaka",472,"Kyegegwa","Sub-county","Sub-county",NA,NA
473,239,"UGA","Uganda",30,"Kyenjojo",77,"Kyaka",473,"Mpara","Sub-county","Sub-county",NA,NA
474,239,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",474,"Bufunjo","Sub-county","Sub-county",NA,NA
475,239,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",475,"Bugaki","Sub-county","Sub-county",NA,"Bugaaki"
476,239,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",476,"Butiiti","Sub-county","Sub-county",NA,NA
477,239,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",477,"Katooke","Sub-county","Sub-county",NA,NA
478,239,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",478,"Kihuura","Sub-county","Sub-county",NA,NA
479,239,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",479,"Kyarusozi","Sub-county","Sub-county",NA,NA
480,239,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",480,"Kyenjojo  Tc","Sub-county","Sub-county",NA,NA
481,239,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",481,"Nyankwanzi","Sub-county","Sub-county",NA,NA
482,239,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",482,"Nyantungo","Sub-county","Sub-county",NA,NA
483,239,"UGA","Uganda",31,"Lake Albert",79,"Lake Albert",483,"Lake Albert","Water body","Water body",NA,NA
484,239,"UGA","Uganda",32,"Lake Victoria",80,"Lake Victoria",484,"Lake Victoria","Water body","Water body",NA,NA
485,239,"UGA","Uganda",33,"Lira",81,"Dokolo",485,"Agwata","Sub-county","Sub-county",NA,NA
486,239,"UGA","Uganda",33,"Lira",81,"Dokolo",486,"Bata","Sub-county","Sub-county",NA,"Batta"
487,239,"UGA","Uganda",33,"Lira",81,"Dokolo",487,"Dokolo","Sub-county","Sub-county",NA,NA
488,239,"UGA","Uganda",33,"Lira",81,"Dokolo",488,"Kangai","Sub-county","Sub-county",NA,NA
489,239,"UGA","Uganda",33,"Lira",81,"Dokolo",489,"Kwera","Sub-county","Sub-county",NA,NA
490,239,"UGA","Uganda",33,"Lira",82,"Erute",490,"Adekokwok","Sub-county","Sub-county",NA,NA
491,239,"UGA","Uganda",33,"Lira",82,"Erute",491,"Amach","Sub-county","Sub-county",NA,NA
492,239,"UGA","Uganda",33,"Lira",82,"Erute",492,"Aromo","Sub-county","Sub-county",NA,NA
493,239,"UGA","Uganda",33,"Lira",82,"Erute",493,"Barr","Sub-county","Sub-county",NA,NA
494,239,"UGA","Uganda",33,"Lira",82,"Erute",494,"Lira","Sub-county","Sub-county",NA,NA
495,239,"UGA","Uganda",33,"Lira",82,"Erute",495,"Ogur","Sub-county","Sub-county",NA,NA
496,239,"UGA","Uganda",33,"Lira",83,"Kyoga",496,"Aputi","Sub-county","Sub-county",NA,NA
497,239,"UGA","Uganda",33,"Lira",83,"Kyoga",497,"Awelo","Sub-county","Sub-county",NA,NA
498,239,"UGA","Uganda",33,"Lira",83,"Kyoga",498,"Muntu","Sub-county","Sub-county",NA,NA
499,239,"UGA","Uganda",33,"Lira",83,"Kyoga",499,"Namasale","Sub-county","Sub-county",NA,NA
500,239,"UGA","Uganda",33,"Lira",84,"Lira",500,"Adyel","Sub-county","Sub-county",NA,NA
501,239,"UGA","Uganda",33,"Lira",84,"Lira",501,"Central","Sub-county","Sub-county",NA,NA
502,239,"UGA","Uganda",33,"Lira",84,"Lira",502,"Ojwina","Sub-county","Sub-county",NA,NA
503,239,"UGA","Uganda",33,"Lira",84,"Lira",503,"Railway","Sub-county","Sub-county",NA,NA
504,239,"UGA","Uganda",33,"Lira",85,"Moroto",504,"Abako","Sub-county","Sub-county",NA,NA
505,239,"UGA","Uganda",33,"Lira",85,"Moroto",505,"Aloi","Sub-county","Sub-county",NA,NA
506,239,"UGA","Uganda",33,"Lira",85,"Moroto",506,"Amugo","Sub-county","Sub-county",NA,NA
507,239,"UGA","Uganda",33,"Lira",85,"Moroto",507,"Apalla","Sub-county","Sub-county",NA,"Apala"
508,239,"UGA","Uganda",33,"Lira",85,"Moroto",508,"Omoro","Sub-county","Sub-county",NA,NA
509,239,"UGA","Uganda",33,"Lira",86,"Otuke",509,"Adwari","Sub-county","Sub-county",NA,NA
510,239,"UGA","Uganda",33,"Lira",86,"Otuke",510,"Okwang","Sub-county","Sub-county",NA,NA
511,239,"UGA","Uganda",33,"Lira",86,"Otuke",511,"Olilim","Sub-county","Sub-county",NA,NA
512,239,"UGA","Uganda",33,"Lira",86,"Otuke",512,"Orum","Sub-county","Sub-county",NA,NA
513,239,"UGA","Uganda",34,"Luwero",87,"Bamunanika",513,"Bamunanika","Sub-county","Sub-county",NA,NA
514,239,"UGA","Uganda",34,"Luwero",87,"Bamunanika",514,"Kalagala","Sub-county","Sub-county",NA,NA
515,239,"UGA","Uganda",34,"Luwero",87,"Bamunanika",515,"Kamira","Sub-county","Sub-county",NA,NA
516,239,"UGA","Uganda",34,"Luwero",87,"Bamunanika",516,"Kikyusa","Sub-county","Sub-county",NA,NA
517,239,"UGA","Uganda",34,"Luwero",87,"Bamunanika",517,"Zirobwe","Sub-county","Sub-county",NA,NA
518,239,"UGA","Uganda",34,"Luwero",88,"Katikamu",518,"Bombo Tc","Sub-county","Sub-county",NA,NA
519,239,"UGA","Uganda",34,"Luwero",88,"Katikamu",519,"Butuntumula","Sub-county","Sub-county",NA,NA
520,239,"UGA","Uganda",34,"Luwero",88,"Katikamu",520,"Katikamu","Sub-county","Sub-county",NA,NA
521,239,"UGA","Uganda",34,"Luwero",88,"Katikamu",521,"Luwero Tc","Sub-county","Sub-county",NA,NA
522,239,"UGA","Uganda",34,"Luwero",88,"Katikamu",522,"Luwero","Sub-county","Sub-county",NA,NA
523,239,"UGA","Uganda",34,"Luwero",88,"Katikamu",523,"Makulubita","Sub-county","Sub-county",NA,NA
524,239,"UGA","Uganda",34,"Luwero",88,"Katikamu",524,"Nyimbwa","Sub-county","Sub-county",NA,NA
525,239,"UGA","Uganda",34,"Luwero",88,"Katikamu",525,"Wobulenzi Tc","Sub-county","Sub-county",NA,NA
526,239,"UGA","Uganda",34,"Luwero",89,"Nakaseke",526,"Kapeeka","Sub-county","Sub-county",NA,NA
527,239,"UGA","Uganda",34,"Luwero",89,"Nakaseke",527,"Kasangombe","Sub-county","Sub-county",NA,NA
528,239,"UGA","Uganda",34,"Luwero",89,"Nakaseke",528,"Kikamulo","Sub-county","Sub-county",NA,NA
529,239,"UGA","Uganda",34,"Luwero",89,"Nakaseke",529,"Nakaseke","Sub-county","Sub-county",NA,NA
530,239,"UGA","Uganda",34,"Luwero",89,"Nakaseke",530,"Ngoma","Sub-county","Sub-county",NA,NA
531,239,"UGA","Uganda",34,"Luwero",89,"Nakaseke",531,"Semuto","Sub-county","Sub-county",NA,NA
532,239,"UGA","Uganda",34,"Luwero",89,"Nakaseke",532,"Wakyato","Sub-county","Sub-county",NA,NA
533,239,"UGA","Uganda",35,"Masaka",90,"Bukomansimbi",533,"Bigasa","Sub-county","Sub-county",NA,NA
534,239,"UGA","Uganda",35,"Masaka",90,"Bukomansimbi",534,"Butenga","Sub-county","Sub-county",NA,NA
535,239,"UGA","Uganda",35,"Masaka",90,"Bukomansimbi",535,"Kibingo","Sub-county","Sub-county",NA,"Kibinge"
536,239,"UGA","Uganda",35,"Masaka",90,"Bukomansimbi",536,"Kitanda","Sub-county","Sub-county",NA,NA
537,239,"UGA","Uganda",35,"Masaka",91,"Bukoto",537,"Bukakata","Sub-county","Sub-county",NA,NA
538,239,"UGA","Uganda",35,"Masaka",91,"Bukoto",538,"Buwunga","Sub-county","Sub-county",NA,NA
539,239,"UGA","Uganda",35,"Masaka",91,"Bukoto",539,"Kabonera","Sub-county","Sub-county",NA,NA
540,239,"UGA","Uganda",35,"Masaka",91,"Bukoto",540,"Kisekka","Sub-county","Sub-county",NA,NA
541,239,"UGA","Uganda",35,"Masaka",91,"Bukoto",541,"Kkingo","Sub-county","Sub-county",NA,NA
542,239,"UGA","Uganda",35,"Masaka",91,"Bukoto",542,"Kyanamukaaka","Sub-county","Sub-county",NA,NA
543,239,"UGA","Uganda",35,"Masaka",91,"Bukoto",543,"Kyazanga","Sub-county","Sub-county",NA,NA
544,239,"UGA","Uganda",35,"Masaka",91,"Bukoto",544,"Lwengo","Sub-county","Sub-county",NA,NA
545,239,"UGA","Uganda",35,"Masaka",91,"Bukoto",545,"Malongo","Sub-county","Sub-county",NA,NA
546,239,"UGA","Uganda",35,"Masaka",91,"Bukoto",546,"Mukungwe","Sub-county","Sub-county",NA,NA
547,239,"UGA","Uganda",35,"Masaka",91,"Bukoto",547,"Ndagwe","Sub-county","Sub-county",NA,NA
548,239,"UGA","Uganda",35,"Masaka",92,"Kalungu",548,"Bukulula","Sub-county","Sub-county",NA,NA
549,239,"UGA","Uganda",35,"Masaka",92,"Kalungu",549,"Kalungu","Sub-county","Sub-county",NA,NA
550,239,"UGA","Uganda",35,"Masaka",92,"Kalungu",550,"Kyamuliibwa","Sub-county","Sub-county",NA,NA
551,239,"UGA","Uganda",35,"Masaka",92,"Kalungu",551,"Lukaya Tc","Sub-county","Sub-county",NA,NA
552,239,"UGA","Uganda",35,"Masaka",92,"Kalungu",552,"Lwabenge","Sub-county","Sub-county",NA,NA
553,239,"UGA","Uganda",35,"Masaka",93,"Masaka",553,"Katwe/Butego","Sub-county","Sub-county",NA,NA
554,239,"UGA","Uganda",35,"Masaka",93,"Masaka",554,"Kimanya/Kyabaku","Sub-county","Sub-county",NA,NA
555,239,"UGA","Uganda",35,"Masaka",93,"Masaka",555,"Nyendo/Senyange","Sub-county","Sub-county",NA,NA
556,239,"UGA","Uganda",36,"Masindi",94,"Bujenje",556,"Biiso","Sub-county","Sub-county",NA,NA
557,239,"UGA","Uganda",36,"Masindi",94,"Bujenje",557,"Budongo","Sub-county","Sub-county",NA,NA
558,239,"UGA","Uganda",36,"Masindi",94,"Bujenje",558,"Buliisa","Sub-county","Sub-county",NA,NA
559,239,"UGA","Uganda",36,"Masindi",94,"Bujenje",559,"Bwijanga","Sub-county","Sub-county",NA,NA
560,239,"UGA","Uganda",36,"Masindi",95,"Buruli",560,"Karujubu","Sub-county","Sub-county",NA,NA
561,239,"UGA","Uganda",36,"Masindi",95,"Buruli",561,"Kimengo","Sub-county","Sub-county",NA,NA
562,239,"UGA","Uganda",36,"Masindi",95,"Buruli",562,"Masindi Tc","Sub-county","Sub-county",NA,NA
563,239,"UGA","Uganda",36,"Masindi",95,"Buruli",563,"Miirya","Sub-county","Sub-county",NA,NA
564,239,"UGA","Uganda",36,"Masindi",95,"Buruli",564,"Nyangahya","Sub-county","Sub-county",NA,NA
565,239,"UGA","Uganda",36,"Masindi",95,"Buruli",565,"Pakanyi","Sub-county","Sub-county",NA,NA
566,239,"UGA","Uganda",36,"Masindi",96,"Kibanda",566,"Kigumba","Sub-county","Sub-county",NA,NA
567,239,"UGA","Uganda",36,"Masindi",96,"Kibanda",567,"Kiryandongo","Sub-county","Sub-county",NA,NA
568,239,"UGA","Uganda",36,"Masindi",96,"Kibanda",568,"Masindi Port","Sub-county","Sub-county",NA,"Masindi -Port"
569,239,"UGA","Uganda",36,"Masindi",96,"Kibanda",569,"Mutunda","Sub-county","Sub-county",NA,NA
570,239,"UGA","Uganda",37,"Mayuge",97,"Bunya",570,"Baitambogwe","Sub-county","Sub-county",NA,NA
571,239,"UGA","Uganda",37,"Mayuge",97,"Bunya",571,"Buwaya","Sub-county","Sub-county",NA,"Buwaaya"
572,239,"UGA","Uganda",37,"Mayuge",97,"Bunya",572,"Imanyiro","Sub-county","Sub-county",NA,"Immanyiro"
573,239,"UGA","Uganda",37,"Mayuge",97,"Bunya",573,"Kigandalo","Sub-county","Sub-county",NA,NA
574,239,"UGA","Uganda",37,"Mayuge",97,"Bunya",574,"Kityerera","Sub-county","Sub-county",NA,NA
575,239,"UGA","Uganda",37,"Mayuge",97,"Bunya",575,"Malongo","Sub-county","Sub-county",NA,NA
576,239,"UGA","Uganda",37,"Mayuge",97,"Bunya",576,"Mayuge Tc","Sub-county","Sub-county",NA,NA
577,239,"UGA","Uganda",38,"Mbale",98,"Bubulo",577,"Bubutu","Sub-county","Sub-county",NA,NA
578,239,"UGA","Uganda",38,"Mbale",98,"Bubulo",578,"Bugobero","Sub-county","Sub-county",NA,NA
579,239,"UGA","Uganda",38,"Mbale",98,"Bubulo",579,"Bumbo","Sub-county","Sub-county",NA,NA
580,239,"UGA","Uganda",38,"Mbale",98,"Bubulo",580,"Bumwoni","Sub-county","Sub-county",NA,NA
581,239,"UGA","Uganda",38,"Mbale",98,"Bubulo",581,"Bupoto","Sub-county","Sub-county",NA,NA
582,239,"UGA","Uganda",38,"Mbale",98,"Bubulo",582,"Butiru","Sub-county","Sub-county",NA,NA
583,239,"UGA","Uganda",38,"Mbale",98,"Bubulo",583,"Buwabwala","Sub-county","Sub-county",NA,NA
584,239,"UGA","Uganda",38,"Mbale",98,"Bubulo",584,"Buwagogo","Sub-county","Sub-county",NA,NA
585,239,"UGA","Uganda",38,"Mbale",98,"Bubulo",585,"Kaato","Sub-county","Sub-county",NA,NA
586,239,"UGA","Uganda",38,"Mbale",98,"Bubulo",586,"Sibanga","Sub-county","Sub-county",NA,NA
587,239,"UGA","Uganda",38,"Mbale",99,"Bungokho",587,"Bufumbo","Sub-county","Sub-county",NA,NA
588,239,"UGA","Uganda",38,"Mbale",99,"Bungokho",588,"Bukonde","Sub-county","Sub-county",NA,NA
589,239,"UGA","Uganda",38,"Mbale",99,"Bungokho",589,"Bukyiende","Sub-county","Sub-county",NA,NA
590,239,"UGA","Uganda",38,"Mbale",99,"Bungokho",590,"Bungokho-Mutoto","Sub-county","Sub-county",NA,NA
591,239,"UGA","Uganda",38,"Mbale",99,"Bungokho",591,"Bungokho","Sub-county","Sub-county",NA,NA
592,239,"UGA","Uganda",38,"Mbale",99,"Bungokho",592,"Busano","Sub-county","Sub-county",NA,NA
593,239,"UGA","Uganda",38,"Mbale",99,"Bungokho",593,"Busiu","Sub-county","Sub-county",NA,NA
594,239,"UGA","Uganda",38,"Mbale",99,"Bungokho",594,"Busoba","Sub-county","Sub-county",NA,NA
595,239,"UGA","Uganda",38,"Mbale",99,"Bungokho",595,"Nakaloke","Sub-county","Sub-county",NA,NA
596,239,"UGA","Uganda",38,"Mbale",99,"Bungokho",596,"Namanyonyi","Sub-county","Sub-county",NA,NA
597,239,"UGA","Uganda",38,"Mbale",99,"Bungokho",597,"Wanale","Sub-county","Sub-county",NA,NA
598,239,"UGA","Uganda",38,"Mbale",100,"Manjiya",598,"Bubiita","Sub-county","Sub-county",NA,NA
599,239,"UGA","Uganda",38,"Mbale",100,"Manjiya",599,"Bududa","Sub-county","Sub-county",NA,NA
600,239,"UGA","Uganda",38,"Mbale",100,"Manjiya",600,"Bukibokolo","Sub-county","Sub-county",NA,NA
601,239,"UGA","Uganda",38,"Mbale",100,"Manjiya",601,"Bukigai","Sub-county","Sub-county",NA,NA
602,239,"UGA","Uganda",38,"Mbale",100,"Manjiya",602,"Bulucheke","Sub-county","Sub-county",NA,NA
603,239,"UGA","Uganda",38,"Mbale",100,"Manjiya",603,"Bumayoka","Sub-county","Sub-county",NA,NA
604,239,"UGA","Uganda",38,"Mbale",100,"Manjiya",604,"Bushika","Sub-county","Sub-county",NA,NA
605,239,"UGA","Uganda",38,"Mbale",101,"Mbale",605,"Industrial","Sub-county","Sub-county",NA,NA
606,239,"UGA","Uganda",38,"Mbale",101,"Mbale",606,"Northern Division","Sub-county","Sub-county",NA,NA
607,239,"UGA","Uganda",38,"Mbale",101,"Mbale",607,"Wanale Division","Sub-county","Sub-county",NA,NA
608,239,"UGA","Uganda",39,"Mbarara",102,"Bukanga",608,"Endinzi","Sub-county","Sub-county",NA,NA
609,239,"UGA","Uganda",39,"Mbarara",102,"Bukanga",609,"Kashumba","Sub-county","Sub-county",NA,NA
610,239,"UGA","Uganda",39,"Mbarara",102,"Bukanga",610,"Ngarama","Sub-county","Sub-county",NA,NA
611,239,"UGA","Uganda",39,"Mbarara",102,"Bukanga",611,"Rugaaga","Sub-county","Sub-county",NA,NA
612,239,"UGA","Uganda",39,"Mbarara",103,"Ibanda",612,"Bisheshe","Sub-county","Sub-county",NA,NA
613,239,"UGA","Uganda",39,"Mbarara",103,"Ibanda",613,"Ibanda Tc","Sub-county","Sub-county",NA,NA
614,239,"UGA","Uganda",39,"Mbarara",103,"Ibanda",614,"Ishongororo","Sub-county","Sub-county",NA,NA
615,239,"UGA","Uganda",39,"Mbarara",103,"Ibanda",615,"Kicuzi","Sub-county","Sub-county",NA,NA
616,239,"UGA","Uganda",39,"Mbarara",103,"Ibanda",616,"Kikyenkye","Sub-county","Sub-county",NA,NA
617,239,"UGA","Uganda",39,"Mbarara",103,"Ibanda",617,"Nyabuhikye","Sub-county","Sub-county",NA,NA
618,239,"UGA","Uganda",39,"Mbarara",103,"Ibanda",618,"Nyamarebe","Sub-county","Sub-county",NA,NA
619,239,"UGA","Uganda",39,"Mbarara",103,"Ibanda",619,"Rukiri","Sub-county","Sub-county",NA,NA
620,239,"UGA","Uganda",39,"Mbarara",104,"Isingiro",620,"Birere","Sub-county","Sub-county",NA,NA
621,239,"UGA","Uganda",39,"Mbarara",104,"Isingiro",621,"Kabingo","Sub-county","Sub-county",NA,NA
622,239,"UGA","Uganda",39,"Mbarara",104,"Isingiro",622,"Kabuyanda","Sub-county","Sub-county",NA,NA
623,239,"UGA","Uganda",39,"Mbarara",104,"Isingiro",623,"Kikagate","Sub-county","Sub-county",NA,NA
624,239,"UGA","Uganda",39,"Mbarara",104,"Isingiro",624,"Masha","Sub-county","Sub-county",NA,NA
625,239,"UGA","Uganda",39,"Mbarara",104,"Isingiro",625,"Nyakitunda","Sub-county","Sub-county",NA,NA
626,239,"UGA","Uganda",39,"Mbarara",105,"Kashari",626,"Bubaare","Sub-county","Sub-county",NA,NA
627,239,"UGA","Uganda",39,"Mbarara",105,"Kashari",627,"Bukiro","Sub-county","Sub-county",NA,NA
628,239,"UGA","Uganda",39,"Mbarara",105,"Kashari",628,"Kagongi","Sub-county","Sub-county",NA,NA
629,239,"UGA","Uganda",39,"Mbarara",105,"Kashari",629,"Kakiika","Sub-county","Sub-county",NA,NA
630,239,"UGA","Uganda",39,"Mbarara",105,"Kashari",630,"Kashare","Sub-county","Sub-county",NA,NA
631,239,"UGA","Uganda",39,"Mbarara",105,"Kashari",631,"Rubaya","Sub-county","Sub-county",NA,NA
632,239,"UGA","Uganda",39,"Mbarara",105,"Kashari",632,"Rubindi","Sub-county","Sub-county",NA,NA
633,239,"UGA","Uganda",39,"Mbarara",105,"Kashari",633,"Rwanyamahembe","Sub-county","Sub-county",NA,NA
634,239,"UGA","Uganda",39,"Mbarara",106,"Kazo",634,"Buremba","Sub-county","Sub-county",NA,NA
635,239,"UGA","Uganda",39,"Mbarara",106,"Kazo",635,"Burunga","Sub-county","Sub-county",NA,NA
636,239,"UGA","Uganda",39,"Mbarara",106,"Kazo",636,"Kanoni","Sub-county","Sub-county",NA,NA
637,239,"UGA","Uganda",39,"Mbarara",106,"Kazo",637,"Kazo","Sub-county","Sub-county",NA,NA
638,239,"UGA","Uganda",39,"Mbarara",106,"Kazo",638,"Rwemikoma","Sub-county","Sub-county",NA,NA
639,239,"UGA","Uganda",39,"Mbarara",107,"Mbarara",639,"Kakoba","Sub-county","Sub-county",NA,NA
640,239,"UGA","Uganda",39,"Mbarara",107,"Mbarara",640,"Kamukuzi","Sub-county","Sub-county",NA,NA
641,239,"UGA","Uganda",39,"Mbarara",107,"Mbarara",641,"Nyamitanga","Sub-county","Sub-county",NA,NA
642,239,"UGA","Uganda",39,"Mbarara",108,"Nyabushozi",642,"Kanyaryeru","Sub-county","Sub-county",NA,NA
643,239,"UGA","Uganda",39,"Mbarara",108,"Nyabushozi",643,"Kashongi","Sub-county","Sub-county",NA,NA
644,239,"UGA","Uganda",39,"Mbarara",108,"Nyabushozi",644,"Kenshunga","Sub-county","Sub-county",NA,NA
645,239,"UGA","Uganda",39,"Mbarara",108,"Nyabushozi",645,"Kikatsi","Sub-county","Sub-county",NA,NA
646,239,"UGA","Uganda",39,"Mbarara",108,"Nyabushozi",646,"Kinoni","Sub-county","Sub-county",NA,NA
647,239,"UGA","Uganda",39,"Mbarara",108,"Nyabushozi",647,"Nyakashashara","Sub-county","Sub-county",NA,NA
648,239,"UGA","Uganda",39,"Mbarara",108,"Nyabushozi",648,"Sanga","Sub-county","Sub-county",NA,NA
649,239,"UGA","Uganda",39,"Mbarara",109,"Rwampara",649,"Bugamba","Sub-county","Sub-county",NA,NA
650,239,"UGA","Uganda",39,"Mbarara",109,"Rwampara",650,"Mwizi","Sub-county","Sub-county",NA,NA
651,239,"UGA","Uganda",39,"Mbarara",109,"Rwampara",651,"Ndaija","Sub-county","Sub-county",NA,NA
652,239,"UGA","Uganda",39,"Mbarara",109,"Rwampara",652,"Nyakayojo","Sub-county","Sub-county",NA,NA
653,239,"UGA","Uganda",39,"Mbarara",109,"Rwampara",653,"Rugando","Sub-county","Sub-county",NA,NA
654,239,"UGA","Uganda",40,"Moroto",110,"Bokora",654,"Iriiri","Sub-county","Sub-county",NA,NA
655,239,"UGA","Uganda",40,"Moroto",110,"Bokora",655,"Lokopo","Sub-county","Sub-county",NA,NA
656,239,"UGA","Uganda",40,"Moroto",110,"Bokora",656,"Lopei","Sub-county","Sub-county",NA,NA
657,239,"UGA","Uganda",40,"Moroto",110,"Bokora",657,"Lotome","Sub-county","Sub-county",NA,NA
658,239,"UGA","Uganda",40,"Moroto",110,"Bokora",658,"Matany","Sub-county","Sub-county",NA,NA
659,239,"UGA","Uganda",40,"Moroto",110,"Bokora",659,"Ngoleriet","Sub-county","Sub-county",NA,NA
660,239,"UGA","Uganda",40,"Moroto",111,"Matheniko",660,"Katikekile","Sub-county","Sub-county",NA,NA
661,239,"UGA","Uganda",40,"Moroto",111,"Matheniko",661,"Nadunget","Sub-county","Sub-county",NA,NA
662,239,"UGA","Uganda",40,"Moroto",111,"Matheniko",662,"Rupa","Sub-county","Sub-county",NA,NA
663,239,"UGA","Uganda",40,"Moroto",112,"Moroto",663,"Northern Division","Sub-county","Sub-county",NA,NA
664,239,"UGA","Uganda",40,"Moroto",112,"Moroto",664,"Southern Division","Sub-county","Sub-county",NA,NA
665,239,"UGA","Uganda",41,"Moyo",113,"Obongi",665,"Aliba","Sub-county","Sub-county",NA,NA
666,239,"UGA","Uganda",41,"Moyo",113,"Obongi",666,"Gimara","Sub-county","Sub-county",NA,NA
667,239,"UGA","Uganda",41,"Moyo",113,"Obongi",667,"Itula","Sub-county","Sub-county",NA,NA
668,239,"UGA","Uganda",41,"Moyo",114,"West Moyo",668,"Dufile","Sub-county","Sub-county",NA,NA
669,239,"UGA","Uganda",41,"Moyo",114,"West Moyo",669,"Lefori","Sub-county","Sub-county",NA,NA
670,239,"UGA","Uganda",41,"Moyo",114,"West Moyo",670,"Metu","Sub-county","Sub-county",NA,NA
671,239,"UGA","Uganda",41,"Moyo",114,"West Moyo",671,"Moyo Tc","Sub-county","Sub-county",NA,NA
672,239,"UGA","Uganda",41,"Moyo",114,"West Moyo",672,"Moyo","Sub-county","Sub-county",NA,NA
673,239,"UGA","Uganda",42,"Mpigi",115,"Butambala",673,"Budde","Sub-county","Sub-county",NA,NA
674,239,"UGA","Uganda",42,"Mpigi",115,"Butambala",674,"Bulo","Sub-county","Sub-county",NA,NA
675,239,"UGA","Uganda",42,"Mpigi",115,"Butambala",675,"Kalamba","Sub-county","Sub-county",NA,NA
676,239,"UGA","Uganda",42,"Mpigi",115,"Butambala",676,"Kibibi","Sub-county","Sub-county",NA,NA
677,239,"UGA","Uganda",42,"Mpigi",115,"Butambala",677,"Ngando","Sub-county","Sub-county",NA,NA
678,239,"UGA","Uganda",42,"Mpigi",116,"Gomba",678,"Kabulasoke","Sub-county","Sub-county",NA,NA
679,239,"UGA","Uganda",42,"Mpigi",116,"Gomba",679,"Kyegonza","Sub-county","Sub-county",NA,NA
680,239,"UGA","Uganda",42,"Mpigi",116,"Gomba",680,"Maddu","Sub-county","Sub-county",NA,NA
681,239,"UGA","Uganda",42,"Mpigi",116,"Gomba",681,"Mpenja","Sub-county","Sub-county",NA,NA
682,239,"UGA","Uganda",42,"Mpigi",117,"Mawokota",682,"Buwama","Sub-county","Sub-county",NA,NA
683,239,"UGA","Uganda",42,"Mpigi",117,"Mawokota",683,"Kamengo","Sub-county","Sub-county",NA,NA
684,239,"UGA","Uganda",42,"Mpigi",117,"Mawokota",684,"Kiringente","Sub-county","Sub-county",NA,NA
685,239,"UGA","Uganda",42,"Mpigi",117,"Mawokota",685,"Kituntu","Sub-county","Sub-county",NA,NA
686,239,"UGA","Uganda",42,"Mpigi",117,"Mawokota",686,"Mpigi Tc","Sub-county","Sub-county",NA,NA
687,239,"UGA","Uganda",42,"Mpigi",117,"Mawokota",687,"Mpigi","Sub-county","Sub-county",NA,NA
688,239,"UGA","Uganda",42,"Mpigi",117,"Mawokota",688,"Muduma","Sub-county","Sub-county",NA,NA
689,239,"UGA","Uganda",42,"Mpigi",117,"Mawokota",689,"Nkozi","Sub-county","Sub-county",NA,NA
690,239,"UGA","Uganda",43,"Mubende",118,"Busujju",690,"Butayunja","Sub-county","Sub-county",NA,NA
691,239,"UGA","Uganda",43,"Mubende",118,"Busujju",691,"Kakindu","Sub-county","Sub-county",NA,NA
692,239,"UGA","Uganda",43,"Mubende",118,"Busujju",692,"Maanyi","Sub-county","Sub-county",NA,NA
693,239,"UGA","Uganda",43,"Mubende",118,"Busujju",693,"Malangala","Sub-county","Sub-county",NA,NA
694,239,"UGA","Uganda",43,"Mubende",119,"Buwekula",694,"Bagezza","Sub-county","Sub-county",NA,NA
695,239,"UGA","Uganda",43,"Mubende",119,"Buwekula",695,"Butoloogo","Sub-county","Sub-county",NA,NA
696,239,"UGA","Uganda",43,"Mubende",119,"Buwekula",696,"Kasambya","Sub-county","Sub-county",NA,NA
697,239,"UGA","Uganda",43,"Mubende",119,"Buwekula",697,"Kitenga","Sub-county","Sub-county",NA,NA
698,239,"UGA","Uganda",43,"Mubende",119,"Buwekula",698,"Kiyuni","Sub-county","Sub-county",NA,NA
699,239,"UGA","Uganda",43,"Mubende",119,"Buwekula",699,"Madudu","Sub-county","Sub-county",NA,NA
700,239,"UGA","Uganda",43,"Mubende",119,"Buwekula",700,"Mubende Tc","Sub-county","Sub-county",NA,NA
701,239,"UGA","Uganda",43,"Mubende",120,"Kassanda",701,"Bukuya","Sub-county","Sub-county",NA,NA
702,239,"UGA","Uganda",43,"Mubende",120,"Kassanda",702,"Kassanda","Sub-county","Sub-county",NA,NA
703,239,"UGA","Uganda",43,"Mubende",120,"Kassanda",703,"Kiganda","Sub-county","Sub-county",NA,NA
704,239,"UGA","Uganda",43,"Mubende",120,"Kassanda",704,"Myanzi","Sub-county","Sub-county",NA,NA
705,239,"UGA","Uganda",43,"Mubende",121,"Mityana",705,"Bulera","Sub-county","Sub-county",NA,NA
706,239,"UGA","Uganda",43,"Mubende",121,"Mityana",706,"Busimbi","Sub-county","Sub-county",NA,NA
