"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","ID_4","NAME_4","VARNAME_4","TYPE_4","ENGTYPE_4"
453,138,"MLI","Mali",7,"Ségou",36,"Ségou",196,"Katiena",453,"Fatine",NA,"Commune","Commune"
454,138,"MLI","Mali",7,"Ségou",36,"Ségou",196,"Katiena",454,"Katiena",NA,"Commune","Commune"
455,138,"MLI","Mali",7,"Ségou",36,"Ségou",197,"Markala",455,"Boussin",NA,"Commune","Commune"
456,138,"MLI","Mali",7,"Ségou",36,"Ségou",197,"Markala",456,"Dougabougou",NA,"Commune","Commune"
457,138,"MLI","Mali",7,"Ségou",36,"Ségou",197,"Markala",457,"Markala",NA,"Commune","Commune"
458,138,"MLI","Mali",7,"Ségou",36,"Ségou",197,"Markala",458,"Togou",NA,"Commune","Commune"
459,138,"MLI","Mali",7,"Ségou",36,"Ségou",198,"Ségou",459,"Konodimini",NA,"Commune","Commune"
460,138,"MLI","Mali",7,"Ségou",36,"Ségou",198,"Ségou",460,"Massala",NA,"Commune","Commune"
461,138,"MLI","Mali",7,"Ségou",36,"Ségou",198,"Ségou",461,"N'Gara",NA,"Commune","Commune"
462,138,"MLI","Mali",7,"Ségou",36,"Ségou",198,"Ségou",462,"Pelengana",NA,"Commune","Commune"
463,138,"MLI","Mali",7,"Ségou",36,"Ségou",198,"Ségou",463,"Sakoiba",NA,"Commune","Commune"
464,138,"MLI","Mali",7,"Ségou",36,"Ségou",198,"Ségou",464,"Sebougou",NA,"Commune","Commune"
465,138,"MLI","Mali",7,"Ségou",36,"Ségou",198,"Ségou",465,"Segou",NA,"Urban Commune","Urban Commune"
466,138,"MLI","Mali",7,"Ségou",36,"Ségou",198,"Ségou",466,"Soignebougou",NA,"Commune","Commune"
467,138,"MLI","Mali",7,"Ségou",36,"Ségou",199,"Sansading",467,"Sansanding",NA,"Commune","Commune"
468,138,"MLI","Mali",7,"Ségou",36,"Ségou",199,"Sansading",468,"Sibila",NA,"Commune","Commune"
469,138,"MLI","Mali",7,"Ségou",37,"San",200,"Dieli",469,"Diakourouna",NA,"Commune","Commune"
470,138,"MLI","Mali",7,"Ségou",37,"San",200,"Dieli",470,"Dieli",NA,"Commune","Commune"
471,138,"MLI","Mali",7,"Ségou",37,"San",200,"Dieli",471,"N'Torosso",NA,"Commune","Commune"
472,138,"MLI","Mali",7,"Ségou",37,"San",200,"Dieli",472,"Niamana-San","Niamana","Commune","Commune"
473,138,"MLI","Mali",7,"Ségou",37,"San",201,"Kassorola",473,"Kassorola",NA,"Commune","Commune"
474,138,"MLI","Mali",7,"Ségou",37,"San",201,"Kassorola",474,"Moribila",NA,"Commune","Commune"
475,138,"MLI","Mali",7,"Ségou",37,"San",201,"Kassorola",475,"Tourakolomba",NA,"Commune","Commune"
476,138,"MLI","Mali",7,"Ségou",37,"San",202,"Kimparana",476,"Kaniegue",NA,"Commune","Commune"
477,138,"MLI","Mali",7,"Ségou",37,"San",202,"Kimparana",477,"Karaba",NA,"Commune","Commune"
478,138,"MLI","Mali",7,"Ségou",37,"San",202,"Kimparana",478,"Kava",NA,"Commune","Commune"
479,138,"MLI","Mali",7,"Ségou",37,"San",202,"Kimparana",479,"Waki",NA,"Commune","Commune"
480,138,"MLI","Mali",7,"Ségou",37,"San",203,"San",480,"Djeguena",NA,"Commune","Commune"
481,138,"MLI","Mali",7,"Ségou",37,"San",203,"San",481,"N'Goa",NA,"Commune","Commune"
482,138,"MLI","Mali",7,"Ségou",37,"San",203,"San",482,"Niasso",NA,"Commune","Commune"
483,138,"MLI","Mali",7,"Ségou",37,"San",203,"San",483,"San",NA,"Urban Commune","Urban Commune"
484,138,"MLI","Mali",7,"Ségou",37,"San",203,"San",484,"Somo-San","Somo","Commune","Commune"
485,138,"MLI","Mali",7,"Ségou",37,"San",203,"San",485,"Teneni",NA,"Commune","Commune"
486,138,"MLI","Mali",7,"Ségou",37,"San",204,"Sourountouna",486,"Dah",NA,"Commune","Commune"
487,138,"MLI","Mali",7,"Ségou",37,"San",204,"Sourountouna",487,"Sourountouna",NA,"Commune","Commune"
488,138,"MLI","Mali",7,"Ségou",37,"San",205,"Sy",488,"Ouolon",NA,"Commune","Commune"
489,138,"MLI","Mali",7,"Ségou",37,"San",205,"Sy",489,"Siadougou",NA,"Commune","Commune"
490,138,"MLI","Mali",7,"Ségou",37,"San",205,"Sy",490,"Sy",NA,"Commune","Commune"
491,138,"MLI","Mali",7,"Ségou",37,"San",206,"Tene",491,"Baramandougou",NA,"Commune","Commune"
492,138,"MLI","Mali",7,"Ségou",37,"San",206,"Tene",492,"Fion","Fio","Commune","Commune"
493,138,"MLI","Mali",7,"Ségou",37,"San",206,"Tene",493,"Tene",NA,"Commune","Commune"
494,138,"MLI","Mali",7,"Ségou",38,"Tominian",207,"Fangasso",494,"Fangasso",NA,"Commune","Commune"
495,138,"MLI","Mali",7,"Ségou",38,"Tominian",207,"Fangasso",495,"Ouan",NA,"Commune","Commune"
496,138,"MLI","Mali",7,"Ségou",38,"Tominian",208,"Koula",496,"Koula-Tom","Koula","Commune","Commune"
497,138,"MLI","Mali",7,"Ségou",38,"Tominian",208,"Koula",497,"Lanfiala",NA,"Commune","Commune"
498,138,"MLI","Mali",7,"Ségou",38,"Tominian",209,"Mafoune",498,"Mafoune",NA,"Commune","Commune"
499,138,"MLI","Mali",7,"Ségou",38,"Tominian",210,"Mandiakuy",499,"Benena",NA,"Commune","Commune"
500,138,"MLI","Mali",7,"Ségou",38,"Tominian",210,"Mandiakuy",500,"Diora",NA,"Commune","Commune"
501,138,"MLI","Mali",7,"Ségou",38,"Tominian",210,"Mandiakuy",501,"Mandiakuy",NA,"Commune","Commune"
502,138,"MLI","Mali",7,"Ségou",38,"Tominian",210,"Mandiakuy",502,"Sanekuy",NA,"Commune","Commune"
503,138,"MLI","Mali",7,"Ségou",38,"Tominian",211,"Timissa",503,"Timissa",NA,"Commune","Commune"
504,138,"MLI","Mali",7,"Ségou",38,"Tominian",212,"Tominiam",504,"Tominian",NA,"Commune","Commune"
505,138,"MLI","Mali",7,"Ségou",38,"Tominian",212,"Tominiam",505,"Yasso",NA,"Commune","Commune"
506,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",213,"Bougouni",506,"Bougouni",NA,"Urban Commune","Urban Commune"
507,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",213,"Bougouni",507,"Faradiele",NA,"Commune","Commune"
508,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",213,"Bougouni",508,"Kokele",NA,"Commune","Commune"
509,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",213,"Bougouni",509,"Kola",NA,"Commune","Commune"
510,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",213,"Bougouni",510,"Sido",NA,"Commune","Commune"
511,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",213,"Bougouni",511,"Tiemala Banimonotie",NA,"Commune","Commune"
512,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",214,"Dogosikasso",512,"Dogo",NA,"Commune","Commune"
513,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",214,"Dogosikasso",513,"Meridiela",NA,"Commune","Commune"
514,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",215,"Faragouaran",514,"Danou",NA,"Commune","Commune"
515,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",215,"Faragouaran",515,"Faragouaran",NA,"Commune","Commune"
516,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",215,"Faragouaran",516,"Kouroulamini",NA,"Commune","Commune"
517,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",216,"Garalo",517,"Bladie-Tiemala",NA,"Commune","Commune"
518,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",216,"Garalo",518,"Defina",NA,"Commune","Commune"
519,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",216,"Garalo",519,"Garalo",NA,"Commune","Commune"
520,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",216,"Garalo",520,"Yiridougou",NA,"Commune","Commune"
521,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",217,"Keleya",521,"Chantoula",NA,"Commune","Commune"
522,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",217,"Keleya",522,"Keleya",NA,"Commune","Commune"
523,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",217,"Keleya",523,"Ouroun",NA,"Commune","Commune"
524,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",218,"Koumantou",524,"Koumantou",NA,"Commune","Commune"
525,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",219,"Manakoro",525,"Sibirila",NA,"Commune","Commune"
526,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",219,"Manakoro",526,"Yinindougou",NA,"Commune","Commune"
527,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",220,"Sanso",527,"Debelin",NA,"Commune","Commune"
528,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",220,"Sanso",528,"Domba",NA,"Commune","Commune"
529,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",220,"Sanso",529,"Sanso",NA,"Commune","Commune"
530,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",220,"Sanso",530,"Wola",NA,"Commune","Commune"
531,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",221,"Zantiebougou",531,"Zantiebougou",NA,"Commune","Commune"
532,138,"MLI","Mali",8,"Sikasso",40,"Kadiolo",222,"Fourou",532,"Diou",NA,"Commune","Commune"
533,138,"MLI","Mali",8,"Sikasso",40,"Kadiolo",222,"Fourou",533,"Fourou",NA,"Commune","Commune"
534,138,"MLI","Mali",8,"Sikasso",40,"Kadiolo",223,"Kadiolo",534,"Dioumatene",NA,"Commune","Commune"
535,138,"MLI","Mali",8,"Sikasso",40,"Kadiolo",223,"Kadiolo",535,"Kadiolo",NA,"Commune","Commune"
536,138,"MLI","Mali",8,"Sikasso",40,"Kadiolo",223,"Kadiolo",536,"Zegoua",NA,"Commune","Commune"
537,138,"MLI","Mali",8,"Sikasso",40,"Kadiolo",224,"Loulouni",537,"Kai",NA,"Commune","Commune"
538,138,"MLI","Mali",8,"Sikasso",40,"Kadiolo",224,"Loulouni",538,"Loulouni",NA,"Commune","Commune"
539,138,"MLI","Mali",8,"Sikasso",40,"Kadiolo",224,"Loulouni",539,"Nimbougou",NA,"Commune","Commune"
540,138,"MLI","Mali",8,"Sikasso",40,"Kadiolo",225,"Misseni",540,"Misseni",NA,"Commune","Commune"
541,138,"MLI","Mali",8,"Sikasso",41,"Kolondiéba",226,"Fakola",541,"Bougoula-Kol","Bougoula","Commune","Commune"
542,138,"MLI","Mali",8,"Sikasso",41,"Kolondiéba",226,"Fakola",542,"Fakola-Kol","Fakola","Commune","Commune"
543,138,"MLI","Mali",8,"Sikasso",41,"Kolondiéba",226,"Fakola",543,"Farako-Kol","Farako","Commune","Commune"
544,138,"MLI","Mali",8,"Sikasso",41,"Kolondiéba",227,"Kadiana",544,"Kadiana",NA,"Commune","Commune"
545,138,"MLI","Mali",8,"Sikasso",41,"Kolondiéba",227,"Kadiana",545,"Nangalasso",NA,"Commune","Commune"
546,138,"MLI","Mali",8,"Sikasso",41,"Kolondiéba",227,"Kadiana",546,"Tiongui",NA,"Commune","Commune"
547,138,"MLI","Mali",8,"Sikasso",41,"Kolondiéba",228,"Kebila",547,"Kebila",NA,"Commune","Commune"
548,138,"MLI","Mali",8,"Sikasso",41,"Kolondiéba",229,"Kolondiéba",548,"Kolondieba",NA,"Commune","Commune"
549,138,"MLI","Mali",8,"Sikasso",41,"Kolondiéba",229,"Kolondiéba",549,"Mena",NA,"Commune","Commune"
550,138,"MLI","Mali",8,"Sikasso",41,"Kolondiéba",229,"Kolondiéba",550,"N'Golodiana",NA,"Commune","Commune"
551,138,"MLI","Mali",8,"Sikasso",41,"Kolondiéba",230,"Toussekela",551,"Kolosso",NA,"Commune","Commune"
552,138,"MLI","Mali",8,"Sikasso",41,"Kolondiéba",230,"Toussekela",552,"Tousseguela",NA,"Commune","Commune"
553,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",231,"Konseguela",553,"Diedougou-Kou","Diedougou","Commune","Commune"
554,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",231,"Konseguela",554,"Fagui",NA,"Commune","Commune"
555,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",231,"Konseguela",555,"Konina",NA,"Commune","Commune"
556,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",231,"Konseguela",556,"Konseguela",NA,"Commune","Commune"
557,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",232,"Kouniana",557,"Gouadji Kao",NA,"Commune","Commune"
558,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",232,"Kouniana",558,"Koromo",NA,"Commune","Commune"
559,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",232,"Kouniana",559,"Kouniana",NA,"Commune","Commune"
560,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",232,"Kouniana",560,"Niantaga",NA,"Commune","Commune"
561,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",232,"Kouniana",561,"Songo Doubakore","Songo Doubacore","Commune","Commune"
562,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",232,"Kouniana",562,"Sorobasso",NA,"Commune","Commune"
563,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",232,"Kouniana",563,"Zanfigue",NA,"Commune","Commune"
564,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",233,"Koutiala",564,"Koutiala",NA,"Urban Commune","Urban Commune"
565,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",233,"Koutiala",565,"Logouana",NA,"Commune","Commune"
566,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",233,"Koutiala",566,"N'Goutjina",NA,"Commune","Commune"
567,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",233,"Koutiala",567,"Nafanga",NA,"Commune","Commune"
568,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",233,"Koutiala",568,"Nampe",NA,"Commune","Commune"
569,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",233,"Koutiala",569,"Sincina",NA,"Commune","Commune"
570,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",233,"Koutiala",570,"Songoua",NA,"Commune","Commune"
571,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",233,"Koutiala",571,"Yognogo",NA,"Commune","Commune"
572,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",233,"Koutiala",572,"Zebala",NA,"Commune","Commune"
573,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",234,"Molobala",573,"Diouradougou Kafo",NA,"Commune","Commune"
574,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",234,"Molobala",574,"Goudie Sougouna",NA,"Commune","Commune"
575,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",234,"Molobala",575,"Kapala-Kou",NA,"Commune","Commune"
576,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",234,"Molobala",576,"Kolonigue",NA,"Commune","Commune"
577,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",234,"Molobala",577,"Koningue",NA,"Commune","Commune"
578,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",235,"MPessoba",578,"Fakolo-Kou","Fakolo","Commune","Commune"
579,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",235,"MPessoba",579,"Kafo Faboli",NA,"Commune","Commune"
580,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",235,"MPessoba",580,"Karagouana Malle",NA,"Commune","Commune"
581,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",235,"MPessoba",581,"M'Pessoba",NA,"Commune","Commune"
582,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",235,"MPessoba",582,"Miena",NA,"Commune","Commune"
583,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",235,"MPessoba",583,"N'Tossoni",NA,"Commune","Commune"
584,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",235,"MPessoba",584,"Tao",NA,"Commune","Commune"
585,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",235,"MPessoba",585,"Zanina",NA,"Commune","Commune"
586,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",236,"Zangasso",586,"N'Golonianasso",NA,"Commune","Commune"
587,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",236,"Zangasso",587,"Sinkolo",NA,"Commune","Commune"
588,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",236,"Zangasso",588,"Zangasso",NA,"Commune","Commune"
589,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",237,"Blendio",589,"Benkadi-Sik","Benkadi","Commune","Commune"
590,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",237,"Blendio",590,"Blendio",NA,"Commune","Commune"
591,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",237,"Blendio",591,"Dembela",NA,"Commune","Commune"
592,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",237,"Blendio",592,"Miria",NA,"Commune","Commune"
593,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",237,"Blendio",593,"Tiankadi",NA,"Commune","Commune"
594,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",238,"Danderesso",594,"Danderesso",NA,"Commune","Commune"
595,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",238,"Danderesso",595,"Finkolo",NA,"Commune","Commune"
596,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",238,"Danderesso",596,"Nongo Souala",NA,"Commune","Commune"
597,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",239,"Dogori",597,"Dialakoro",NA,"Commune","Commune"
598,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",239,"Dogori",598,"Dogoni",NA,"Commune","Commune"
599,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",239,"Dogori",599,"Kabarasso",NA,"Commune","Commune"
600,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",240,"Finkolo",600,"Finkolo Ganadougou",NA,"Commune","Commune"
601,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",240,"Finkolo",601,"N'Tjikouna",NA,"Commune","Commune"
602,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",241,"Kignan",602,"Doumanaba",NA,"Commune","Commune"
603,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",241,"Kignan",603,"Kignan",NA,"Commune","Commune"
604,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",241,"Kignan",604,"Koumankou",NA,"Commune","Commune"
605,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",241,"Kignan",605,"Kourouma",NA,"Commune","Commune"
606,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",241,"Kignan",606,"Sanzana",NA,"Commune","Commune"
607,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",241,"Kignan",607,"Tella",NA,"Commune","Commune"
608,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",242,"Klela",608,"Fama",NA,"Commune","Commune"
609,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",242,"Klela",609,"Gongasso",NA,"Commune","Commune"
610,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",242,"Klela",610,"Klela",NA,"Commune","Commune"
611,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",242,"Klela",611,"Kouoro",NA,"Commune","Commune"
612,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",243,"Lobougoula",612,"Kolokoba",NA,"Commune","Commune"
613,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",243,"Lobougoula",613,"Lobougoula",NA,"Commune","Commune"
614,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",244,"Niena",614,"Miniko",NA,"Commune","Commune"
615,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",244,"Niena",615,"Niena",NA,"Commune","Commune"
616,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",244,"Niena",616,"Wateni",NA,"Commune","Commune"
617,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",244,"Niena",617,"Zaniena",NA,"Commune","Commune"
618,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",245,"Nkourala",618,"Farakala",NA,"Commune","Commune"
619,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",245,"Nkourala",619,"Kapolondougou",NA,"Commune","Commune"
620,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",245,"Nkourala",620,"Kofan",NA,"Commune","Commune"
621,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",245,"Nkourala",621,"Zanferebougou",NA,"Commune","Commune"
622,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",246,"Sikasso",622,"Diomatene",NA,"Commune","Commune"
623,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",246,"Sikasso",623,"Kaboila",NA,"Commune","Commune"
624,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",246,"Sikasso",624,"Kafoziela",NA,"Commune","Commune"
625,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",246,"Sikasso",625,"Kapala-Sik","Kapala","Commune","Commune"
626,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",246,"Sikasso",626,"Missirikoro",NA,"Commune","Commune"
627,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",246,"Sikasso",627,"Natien",NA,"Commune","Commune"
628,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",246,"Sikasso",628,"Pimperna",NA,"Commune","Commune"
629,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",246,"Sikasso",629,"Sikasso",NA,"Urban Commune","Urban Commune"
630,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",246,"Sikasso",630,"Sokourani",NA,"Commune","Commune"
631,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",246,"Sikasso",631,"Zangaradougou",NA,"Commune","Commune"
632,138,"MLI","Mali",8,"Sikasso",44,"Yanfolila",247,"Doussodiana",632,"Bolo-Fouta",NA,"Commune","Commune"
633,138,"MLI","Mali",8,"Sikasso",44,"Yanfolila",247,"Doussodiana",633,"Djiguiya De Koloni",NA,"Commune","Commune"
634,138,"MLI","Mali",8,"Sikasso",44,"Yanfolila",248,"Filamana",634,"Koussan",NA,"Commune","Commune"
635,138,"MLI","Mali",8,"Sikasso",44,"Yanfolila",249,"Gueleninkoro",635,"Djallon-Foula",NA,"Commune","Commune"
636,138,"MLI","Mali",8,"Sikasso",44,"Yanfolila",249,"Gueleninkoro",636,"Yallankoro-Soloba",NA,"Commune","Commune"
637,138,"MLI","Mali",8,"Sikasso",44,"Yanfolila",250,"Kalana",637,"Gouandiaka",NA,"Commune","Commune"
638,138,"MLI","Mali",8,"Sikasso",44,"Yanfolila",251,"Kangare",638,"Baya",NA,"Commune","Commune"
639,138,"MLI","Mali",8,"Sikasso",44,"Yanfolila",251,"Kangare",639,"Sankarani",NA,"Commune","Commune"
640,138,"MLI","Mali",8,"Sikasso",44,"Yanfolila",251,"Kangare",640,"Tagandougou",NA,"Commune","Commune"
641,138,"MLI","Mali",8,"Sikasso",44,"Yanfolila",252,"Siekorole",641,"Sere Moussa Ani",NA,"Commune","Commune"
642,138,"MLI","Mali",8,"Sikasso",44,"Yanfolila",253,"Yanfolila",642,"Wassoulou-Balle",NA,"Commune","Commune"
643,138,"MLI","Mali",8,"Sikasso",44,"Yanfolila",254,"Yorobougoula",643,"Gouanan",NA,"Commune","Commune"
644,138,"MLI","Mali",8,"Sikasso",45,"Yorosso",255,"Boura",644,"Boura",NA,"Commune","Commune"
645,138,"MLI","Mali",8,"Sikasso",45,"Yorosso",255,"Boura",645,"Koumbia",NA,"Commune","Commune"
646,138,"MLI","Mali",8,"Sikasso",45,"Yorosso",255,"Boura",646,"Menamba 1",NA,"Commune","Commune"
647,138,"MLI","Mali",8,"Sikasso",45,"Yorosso",256,"Kouri",647,"Koury",NA,"Commune","Commune"
648,138,"MLI","Mali",8,"Sikasso",45,"Yorosso",256,"Kouri",648,"Ourikela",NA,"Commune","Commune"
649,138,"MLI","Mali",8,"Sikasso",45,"Yorosso",257,"Mahou",649,"Mahou",NA,"Commune","Commune"
650,138,"MLI","Mali",8,"Sikasso",45,"Yorosso",258,"Yorosso",650,"Karangana",NA,"Commune","Commune"
651,138,"MLI","Mali",8,"Sikasso",45,"Yorosso",258,"Yorosso",651,"Kiffosso 1",NA,"Commune","Commune"
652,138,"MLI","Mali",8,"Sikasso",45,"Yorosso",258,"Yorosso",652,"Yorosso",NA,"Commune","Commune"
653,138,"MLI","Mali",9,"Timbuktu",46,"Diré",259,"Danga",653,"Dangha",NA,"Commune","Commune"
654,138,"MLI","Mali",9,"Timbuktu",46,"Diré",259,"Danga",654,"Garbakoira",NA,"Commune","Commune"
655,138,"MLI","Mali",9,"Timbuktu",46,"Diré",260,"Diré",655,"Arham",NA,"Commune","Commune"
656,138,"MLI","Mali",9,"Timbuktu",46,"Diré",260,"Diré",656,"Bourem Sidi Amar",NA,"Commune","Commune"
657,138,"MLI","Mali",9,"Timbuktu",46,"Diré",260,"Diré",657,"Dire",NA,"Commune","Commune"
658,138,"MLI","Mali",9,"Timbuktu",46,"Diré",260,"Diré",658,"Kirchamba",NA,"Commune","Commune"
659,138,"MLI","Mali",9,"Timbuktu",46,"Diré",260,"Diré",659,"Kondi",NA,"Commune","Commune"
660,138,"MLI","Mali",9,"Timbuktu",46,"Diré",260,"Diré",660,"Tienkour",NA,"Commune","Commune"
661,138,"MLI","Mali",9,"Timbuktu",46,"Diré",260,"Diré",661,"Tindirma",NA,"Commune","Commune"
662,138,"MLI","Mali",9,"Timbuktu",46,"Diré",260,"Diré",662,"Tinguereguif","Tinguereguif Gari","Commune","Commune"
663,138,"MLI","Mali",9,"Timbuktu",46,"Diré",261,"Haibongo",663,"Haibongo",NA,"Commune","Commune"
664,138,"MLI","Mali",9,"Timbuktu",46,"Diré",262,"Sareyamou",664,"Binga",NA,"Commune","Commune"
665,138,"MLI","Mali",9,"Timbuktu",46,"Diré",262,"Sareyamou",665,"Sareyamou",NA,"Commune","Commune"
666,138,"MLI","Mali",9,"Timbuktu",47,"Goundam",263,"Bintagoungou",666,"Bintagoungou",NA,"Commune","Commune"
667,138,"MLI","Mali",9,"Timbuktu",47,"Goundam",263,"Bintagoungou",667,"Issa Bery",NA,"Commune","Commune"
668,138,"MLI","Mali",9,"Timbuktu",47,"Goundam",263,"Bintagoungou",668,"M'Bouna",NA,"Commune","Commune"
669,138,"MLI","Mali",9,"Timbuktu",47,"Goundam",264,"Douekire",669,"Douekire",NA,"Commune","Commune"
670,138,"MLI","Mali",9,"Timbuktu",47,"Goundam",265,"Farach",670,"Essakane",NA,"Commune","Commune"
671,138,"MLI","Mali",9,"Timbuktu",47,"Goundam",266,"Gargando",671,"Adarmalane",NA,"Commune","Commune"
672,138,"MLI","Mali",9,"Timbuktu",47,"Goundam",266,"Gargando",672,"Gargando",NA,"Commune","Commune"
673,138,"MLI","Mali",9,"Timbuktu",47,"Goundam",267,"Goundam",673,"Doukouria",NA,"Commune","Commune"
674,138,"MLI","Mali",9,"Timbuktu",47,"Goundam",267,"Goundam",674,"Goundam",NA,"Urban Commune","Urban Commune"
675,138,"MLI","Mali",9,"Timbuktu",47,"Goundam",267,"Goundam",675,"Kaneye",NA,"Commune","Commune"
676,138,"MLI","Mali",9,"Timbuktu",47,"Goundam",267,"Goundam",676,"Tele",NA,"Commune","Commune"
677,138,"MLI","Mali",9,"Timbuktu",47,"Goundam",268,"Raz-El-Ma",677,"Raz El Ma",NA,"Commune","Commune"
678,138,"MLI","Mali",9,"Timbuktu",47,"Goundam",268,"Raz-El-Ma",678,"Tin Aicha",NA,"Commune","Commune"
