"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
1484,223,"CHE","Switzerland",16,"Sankt Gallen",85,"Rorschach",1484,"Untereggen","Commune","Municipality",NA,NA
1485,223,"CHE","Switzerland",16,"Sankt Gallen",86,"Sankt Gallen",1485,"Andwil","Commune","Municipality",NA,NA
1486,223,"CHE","Switzerland",16,"Sankt Gallen",86,"Sankt Gallen",1486,"Eggersriet","Commune","Municipality",NA,NA
1487,223,"CHE","Switzerland",16,"Sankt Gallen",86,"Sankt Gallen",1487,"Gaiserwald","Commune","Municipality",NA,NA
1488,223,"CHE","Switzerland",16,"Sankt Gallen",86,"Sankt Gallen",1488,"Gossau","Commune","Municipality",NA,NA
1489,223,"CHE","Switzerland",16,"Sankt Gallen",86,"Sankt Gallen",1489,"Häggenschwil","Commune","Municipality",NA,NA
1490,223,"CHE","Switzerland",16,"Sankt Gallen",86,"Sankt Gallen",1490,"Muolen","Commune","Municipality",NA,NA
1491,223,"CHE","Switzerland",16,"Sankt Gallen",86,"Sankt Gallen",1491,"St. Gallen","Commune","Municipality",NA,NA
1492,223,"CHE","Switzerland",16,"Sankt Gallen",86,"Sankt Gallen",1492,"Waldkirch","Commune","Municipality",NA,NA
1493,223,"CHE","Switzerland",16,"Sankt Gallen",86,"Sankt Gallen",1493,"Wittenbach","Commune","Municipality",NA,NA
1494,223,"CHE","Switzerland",16,"Sankt Gallen",87,"Sarganserland",1494,"Bad Ragaz","Commune","Municipality",NA,NA
1495,223,"CHE","Switzerland",16,"Sankt Gallen",87,"Sarganserland",1495,"Flums","Commune","Municipality",NA,NA
1496,223,"CHE","Switzerland",16,"Sankt Gallen",87,"Sarganserland",1496,"Mels","Commune","Municipality",NA,NA
1497,223,"CHE","Switzerland",16,"Sankt Gallen",87,"Sarganserland",1497,"Pfäfers","Commune","Municipality",NA,NA
1498,223,"CHE","Switzerland",16,"Sankt Gallen",87,"Sarganserland",1498,"Quarten","Commune","Municipality",NA,NA
1499,223,"CHE","Switzerland",16,"Sankt Gallen",87,"Sarganserland",1499,"Sargans","Commune","Municipality",NA,NA
1500,223,"CHE","Switzerland",16,"Sankt Gallen",87,"Sarganserland",1500,"Vilters-Wangs","Commune","Municipality",NA,NA
1501,223,"CHE","Switzerland",16,"Sankt Gallen",87,"Sarganserland",1501,"Waiensee","Commune","Municipality",NA,NA
1502,223,"CHE","Switzerland",16,"Sankt Gallen",87,"Sarganserland",1502,"Walenstadt","Commune","Municipality",NA,NA
1503,223,"CHE","Switzerland",16,"Sankt Gallen",88,"See-Gaster",1503,"Amden","Commune","Municipality",NA,NA
1504,223,"CHE","Switzerland",16,"Sankt Gallen",88,"See-Gaster",1504,"Benken","Commune","Municipality",NA,NA
1505,223,"CHE","Switzerland",16,"Sankt Gallen",88,"See-Gaster",1505,"Ernetschwil","Commune","Municipality",NA,NA
1506,223,"CHE","Switzerland",16,"Sankt Gallen",88,"See-Gaster",1506,"Eschenbach","Commune","Municipality",NA,NA
1507,223,"CHE","Switzerland",16,"Sankt Gallen",88,"See-Gaster",1507,"Goldingen","Commune","Municipality",NA,NA
1508,223,"CHE","Switzerland",16,"Sankt Gallen",88,"See-Gaster",1508,"Gommiswald","Commune","Municipality",NA,NA
1509,223,"CHE","Switzerland",16,"Sankt Gallen",88,"See-Gaster",1509,"Kaltbrunn","Commune","Municipality",NA,NA
1510,223,"CHE","Switzerland",16,"Sankt Gallen",88,"See-Gaster",1510,"Rapperswil-Jona","Commune","Municipality",NA,NA
1511,223,"CHE","Switzerland",16,"Sankt Gallen",88,"See-Gaster",1511,"Rieden","Commune","Municipality",NA,NA
1512,223,"CHE","Switzerland",16,"Sankt Gallen",88,"See-Gaster",1512,"Schänis","Commune","Municipality",NA,NA
1513,223,"CHE","Switzerland",16,"Sankt Gallen",88,"See-Gaster",1513,"Schmerikon","Commune","Municipality",NA,NA
1514,223,"CHE","Switzerland",16,"Sankt Gallen",88,"See-Gaster",1514,"St. Gallenkappel","Commune","Municipality",NA,NA
1515,223,"CHE","Switzerland",16,"Sankt Gallen",88,"See-Gaster",1515,"Uznach","Commune","Municipality",NA,NA
1516,223,"CHE","Switzerland",16,"Sankt Gallen",88,"See-Gaster",1516,"Waiensee","Commune","Municipality",NA,NA
1517,223,"CHE","Switzerland",16,"Sankt Gallen",88,"See-Gaster",1517,"Weesen","Commune","Municipality",NA,NA
1518,223,"CHE","Switzerland",16,"Sankt Gallen",88,"See-Gaster",1518,"Zurichsee","Water body","Water body",NA,NA
1519,223,"CHE","Switzerland",16,"Sankt Gallen",89,"Toggenburg",1519,"Alt St. Johann","Commune","Municipality",NA,NA
1520,223,"CHE","Switzerland",16,"Sankt Gallen",89,"Toggenburg",1520,"Bütschwil","Commune","Municipality",NA,NA
1521,223,"CHE","Switzerland",16,"Sankt Gallen",89,"Toggenburg",1521,"Brunnadern","Commune","Municipality",NA,NA
1522,223,"CHE","Switzerland",16,"Sankt Gallen",89,"Toggenburg",1522,"Ebnat-Kappel","Commune","Municipality",NA,NA
1523,223,"CHE","Switzerland",16,"Sankt Gallen",89,"Toggenburg",1523,"Ganterschwil","Commune","Municipality",NA,NA
1524,223,"CHE","Switzerland",16,"Sankt Gallen",89,"Toggenburg",1524,"Hemberg","Commune","Municipality",NA,NA
1525,223,"CHE","Switzerland",16,"Sankt Gallen",89,"Toggenburg",1525,"Kirchberg","Commune","Municipality",NA,NA
1526,223,"CHE","Switzerland",16,"Sankt Gallen",89,"Toggenburg",1526,"Krinau","Commune","Municipality",NA,NA
1527,223,"CHE","Switzerland",16,"Sankt Gallen",89,"Toggenburg",1527,"Lütisburg","Commune","Municipality",NA,NA
1528,223,"CHE","Switzerland",16,"Sankt Gallen",89,"Toggenburg",1528,"Lichtensteig","Commune","Municipality",NA,NA
1529,223,"CHE","Switzerland",16,"Sankt Gallen",89,"Toggenburg",1529,"Mogelsberg","Commune","Municipality",NA,NA
1530,223,"CHE","Switzerland",16,"Sankt Gallen",89,"Toggenburg",1530,"Mosnang","Commune","Municipality",NA,NA
1531,223,"CHE","Switzerland",16,"Sankt Gallen",89,"Toggenburg",1531,"Nesslau-Krummenau","Commune","Municipality",NA,NA
1532,223,"CHE","Switzerland",16,"Sankt Gallen",89,"Toggenburg",1532,"Oberhelfenschwil","Commune","Municipality",NA,NA
1533,223,"CHE","Switzerland",16,"Sankt Gallen",89,"Toggenburg",1533,"St. Peterzell","Commune","Municipality",NA,NA
1534,223,"CHE","Switzerland",16,"Sankt Gallen",89,"Toggenburg",1534,"Stein","Commune","Municipality",NA,NA
1535,223,"CHE","Switzerland",16,"Sankt Gallen",89,"Toggenburg",1535,"Wattwil","Commune","Municipality",NA,NA
1536,223,"CHE","Switzerland",16,"Sankt Gallen",89,"Toggenburg",1536,"Wildhaus","Commune","Municipality",NA,NA
1537,223,"CHE","Switzerland",16,"Sankt Gallen",90,"Werdenberg",1537,"Buchs","Commune","Municipality",NA,NA
1538,223,"CHE","Switzerland",16,"Sankt Gallen",90,"Werdenberg",1538,"Gams","Commune","Municipality",NA,NA
1539,223,"CHE","Switzerland",16,"Sankt Gallen",90,"Werdenberg",1539,"Grabs","Commune","Municipality",NA,NA
1540,223,"CHE","Switzerland",16,"Sankt Gallen",90,"Werdenberg",1540,"Sennwald","Commune","Municipality",NA,NA
1541,223,"CHE","Switzerland",16,"Sankt Gallen",90,"Werdenberg",1541,"Sevelen","Commune","Municipality",NA,NA
1542,223,"CHE","Switzerland",16,"Sankt Gallen",90,"Werdenberg",1542,"Wartau","Commune","Municipality",NA,NA
1543,223,"CHE","Switzerland",16,"Sankt Gallen",91,"Wil",1543,"Bronschhofen","Commune","Municipality",NA,NA
1544,223,"CHE","Switzerland",16,"Sankt Gallen",91,"Wil",1544,"Degersheim","Commune","Municipality",NA,NA
1545,223,"CHE","Switzerland",16,"Sankt Gallen",91,"Wil",1545,"Flawil","Commune","Municipality",NA,NA
1546,223,"CHE","Switzerland",16,"Sankt Gallen",91,"Wil",1546,"Jonschwil","Commune","Municipality",NA,NA
1547,223,"CHE","Switzerland",16,"Sankt Gallen",91,"Wil",1547,"Niederbüren","Commune","Municipality",NA,NA
1548,223,"CHE","Switzerland",16,"Sankt Gallen",91,"Wil",1548,"Niederhelfenschwil","Commune","Municipality",NA,NA
1549,223,"CHE","Switzerland",16,"Sankt Gallen",91,"Wil",1549,"Oberbüren","Commune","Municipality",NA,NA
1550,223,"CHE","Switzerland",16,"Sankt Gallen",91,"Wil",1550,"Oberuzwil","Commune","Municipality",NA,NA
1551,223,"CHE","Switzerland",16,"Sankt Gallen",91,"Wil",1551,"Uzwil","Commune","Municipality",NA,NA
1552,223,"CHE","Switzerland",16,"Sankt Gallen",91,"Wil",1552,"Wil","Commune","Municipality",NA,NA
1553,223,"CHE","Switzerland",16,"Sankt Gallen",91,"Wil",1553,"Zuzwil","Commune","Municipality",NA,NA
1554,223,"CHE","Switzerland",17,"Schaffhausen",92,"Oberklettgau",1554,"Gächlingen","Commune","Municipality",NA,NA
1555,223,"CHE","Switzerland",17,"Schaffhausen",92,"Oberklettgau",1555,"Guntmadingen","Commune","Municipality",NA,NA
1556,223,"CHE","Switzerland",17,"Schaffhausen",92,"Oberklettgau",1556,"Löhningen","Commune","Municipality",NA,NA
1557,223,"CHE","Switzerland",17,"Schaffhausen",92,"Oberklettgau",1557,"Neunkirch","Commune","Municipality",NA,NA
1558,223,"CHE","Switzerland",17,"Schaffhausen",92,"Oberklettgau",1558,"Osterfingen","Commune","Municipality",NA,NA
1559,223,"CHE","Switzerland",17,"Schaffhausen",93,"Reiat",1559,"Altdorf","Commune","Municipality",NA,NA
1560,223,"CHE","Switzerland",17,"Schaffhausen",93,"Reiat",1560,"Büttenhardt","Commune","Municipality",NA,NA
1561,223,"CHE","Switzerland",17,"Schaffhausen",93,"Reiat",1561,"Bibern","Commune","Municipality",NA,NA
1562,223,"CHE","Switzerland",17,"Schaffhausen",93,"Reiat",1562,"Dörflingen","Commune","Municipality",NA,NA
1563,223,"CHE","Switzerland",17,"Schaffhausen",93,"Reiat",1563,"Hofen","Commune","Municipality",NA,NA
1564,223,"CHE","Switzerland",17,"Schaffhausen",93,"Reiat",1564,"Lohn","Commune","Municipality",NA,NA
1565,223,"CHE","Switzerland",17,"Schaffhausen",93,"Reiat",1565,"Opfertshofen","Commune","Municipality",NA,NA
1566,223,"CHE","Switzerland",17,"Schaffhausen",93,"Reiat",1566,"Stetten","Commune","Municipality",NA,NA
1567,223,"CHE","Switzerland",17,"Schaffhausen",93,"Reiat",1567,"Thayngen","Commune","Municipality",NA,NA
1568,223,"CHE","Switzerland",17,"Schaffhausen",94,"Schaffhausen",1568,"Bargen","Commune","Municipality",NA,NA
1569,223,"CHE","Switzerland",17,"Schaffhausen",94,"Schaffhausen",1569,"Beringen","Commune","Municipality",NA,NA
1570,223,"CHE","Switzerland",17,"Schaffhausen",94,"Schaffhausen",1570,"Hemmental","Commune","Municipality",NA,NA
1571,223,"CHE","Switzerland",17,"Schaffhausen",94,"Schaffhausen",1571,"Merishausen","Commune","Municipality",NA,NA
1572,223,"CHE","Switzerland",17,"Schaffhausen",94,"Schaffhausen",1572,"Neuhausen am Rheinfall","Commune","Municipality",NA,NA
1573,223,"CHE","Switzerland",17,"Schaffhausen",94,"Schaffhausen",1573,"Schaffhausen","Commune","Municipality",NA,NA
1574,223,"CHE","Switzerland",17,"Schaffhausen",95,"Schleitheim",1574,"Beggingen","Commune","Municipality",NA,NA
1575,223,"CHE","Switzerland",17,"Schaffhausen",95,"Schleitheim",1575,"Schleitheim","Commune","Municipality",NA,NA
1576,223,"CHE","Switzerland",17,"Schaffhausen",95,"Schleitheim",1576,"Siblingen","Commune","Municipality",NA,NA
1577,223,"CHE","Switzerland",17,"Schaffhausen",96,"Stein",1577,"Buch","Commune","Municipality",NA,NA
1578,223,"CHE","Switzerland",17,"Schaffhausen",96,"Stein",1578,"Hemishofen","Commune","Municipality",NA,NA
1579,223,"CHE","Switzerland",17,"Schaffhausen",96,"Stein",1579,"Ramsen","Commune","Municipality",NA,NA
1580,223,"CHE","Switzerland",17,"Schaffhausen",96,"Stein",1580,"Stein am Rhein","Commune","Municipality",NA,NA
1581,223,"CHE","Switzerland",17,"Schaffhausen",97,"Unterklettgau",1581,"Hallau","Commune","Municipality",NA,NA
1582,223,"CHE","Switzerland",17,"Schaffhausen",97,"Unterklettgau",1582,"Oberhallau","Commune","Municipality",NA,NA
1583,223,"CHE","Switzerland",17,"Schaffhausen",97,"Unterklettgau",1583,"Trasadingen","Commune","Municipality",NA,NA
1584,223,"CHE","Switzerland",17,"Schaffhausen",97,"Unterklettgau",1584,"Wilchingen","Commune","Municipality",NA,NA
1585,223,"CHE","Switzerland",18,"Schwyz",98,"Einsiedeln",1585,"Einsiedeln","Commune","Municipality",NA,NA
1586,223,"CHE","Switzerland",18,"Schwyz",99,"Gersau",1586,"Gersau","Commune","Municipality",NA,NA
1587,223,"CHE","Switzerland",18,"Schwyz",100,"Höfe",1587,"Feusisberg","Commune","Municipality",NA,NA
1588,223,"CHE","Switzerland",18,"Schwyz",100,"Höfe",1588,"Freienbach","Commune","Municipality",NA,NA
1589,223,"CHE","Switzerland",18,"Schwyz",100,"Höfe",1589,"Wollerau","Commune","Municipality",NA,NA
1590,223,"CHE","Switzerland",18,"Schwyz",100,"Höfe",1590,"Zürichsee","Water body","Water body",NA,NA
1591,223,"CHE","Switzerland",18,"Schwyz",101,"Küssnacht",1591,"Küssnacht","Commune","Municipality",NA,NA
1592,223,"CHE","Switzerland",18,"Schwyz",101,"Küssnacht",1592,"Vierwaldstattersee","Water body","Water body",NA,NA
1593,223,"CHE","Switzerland",18,"Schwyz",102,"March",1593,"Altendorf","Commune","Municipality",NA,NA
1594,223,"CHE","Switzerland",18,"Schwyz",102,"March",1594,"Galgenen","Commune","Municipality",NA,NA
1595,223,"CHE","Switzerland",18,"Schwyz",102,"March",1595,"Innerthal","Commune","Municipality",NA,NA
1596,223,"CHE","Switzerland",18,"Schwyz",102,"March",1596,"Lachen","Water body","Water body",NA,NA
1597,223,"CHE","Switzerland",18,"Schwyz",102,"March",1597,"Reichenburg","Commune","Municipality",NA,NA
1598,223,"CHE","Switzerland",18,"Schwyz",102,"March",1598,"Schübelbach","Commune","Municipality",NA,NA
1599,223,"CHE","Switzerland",18,"Schwyz",102,"March",1599,"Tuggen","Commune","Municipality",NA,NA
1600,223,"CHE","Switzerland",18,"Schwyz",102,"March",1600,"Vorderthal","Commune","Municipality",NA,NA
1601,223,"CHE","Switzerland",18,"Schwyz",102,"March",1601,"Wagitalersee","Water body","Water body",NA,NA
1602,223,"CHE","Switzerland",18,"Schwyz",102,"March",1602,"Wangen","Commune","Municipality",NA,NA
1603,223,"CHE","Switzerland",18,"Schwyz",103,"Schwyz",1603,"Alpthal","Commune","Municipality",NA,NA
1604,223,"CHE","Switzerland",18,"Schwyz",103,"Schwyz",1604,"Arth","Commune","Municipality",NA,NA
1605,223,"CHE","Switzerland",18,"Schwyz",103,"Schwyz",1605,"Illgau","Commune","Municipality",NA,NA
1606,223,"CHE","Switzerland",18,"Schwyz",103,"Schwyz",1606,"Ingenbohl","Commune","Municipality",NA,NA
1607,223,"CHE","Switzerland",18,"Schwyz",103,"Schwyz",1607,"Lauerz","Commune","Municipality",NA,NA
1608,223,"CHE","Switzerland",18,"Schwyz",103,"Schwyz",1608,"Morschach","Commune","Municipality",NA,NA
1609,223,"CHE","Switzerland",18,"Schwyz",103,"Schwyz",1609,"Muotathal","Commune","Municipality",NA,NA
1610,223,"CHE","Switzerland",18,"Schwyz",103,"Schwyz",1610,"Oberiberg","Commune","Municipality",NA,NA
1611,223,"CHE","Switzerland",18,"Schwyz",103,"Schwyz",1611,"Riemenstalden","Commune","Municipality",NA,NA
1612,223,"CHE","Switzerland",18,"Schwyz",103,"Schwyz",1612,"Rothenthurm","Commune","Municipality",NA,NA
1613,223,"CHE","Switzerland",18,"Schwyz",103,"Schwyz",1613,"Sattel","Commune","Municipality",NA,NA
1614,223,"CHE","Switzerland",18,"Schwyz",103,"Schwyz",1614,"Schwyz","Commune","Municipality",NA,NA
1615,223,"CHE","Switzerland",18,"Schwyz",103,"Schwyz",1615,"Steinen","Commune","Municipality",NA,NA
1616,223,"CHE","Switzerland",18,"Schwyz",103,"Schwyz",1616,"Steinerberg","Commune","Municipality",NA,NA
1617,223,"CHE","Switzerland",18,"Schwyz",103,"Schwyz",1617,"Unteriberg","Commune","Municipality",NA,NA
1618,223,"CHE","Switzerland",18,"Schwyz",103,"Schwyz",1618,"Vierwaldstattersee","Water body","Water body",NA,NA
1619,223,"CHE","Switzerland",18,"Schwyz",103,"Schwyz",1619,"Zugersee","Water body","Water body",NA,NA
1620,223,"CHE","Switzerland",19,"Solothurn",104,"Bucheggberg",1620,"Aetigkofen","Commune","Municipality",NA,NA
1621,223,"CHE","Switzerland",19,"Solothurn",104,"Bucheggberg",1621,"Aetingen","Commune","Municipality",NA,NA
1622,223,"CHE","Switzerland",19,"Solothurn",104,"Bucheggberg",1622,"Balm bei Messen","Commune","Municipality",NA,NA
1623,223,"CHE","Switzerland",19,"Solothurn",104,"Bucheggberg",1623,"Bibern","Commune","Municipality",NA,NA
1624,223,"CHE","Switzerland",19,"Solothurn",104,"Bucheggberg",1624,"Biezwil","Commune","Municipality",NA,NA
1625,223,"CHE","Switzerland",19,"Solothurn",104,"Bucheggberg",1625,"Brügglen","Commune","Municipality",NA,NA
1626,223,"CHE","Switzerland",19,"Solothurn",104,"Bucheggberg",1626,"Brunnenthal","Commune","Municipality",NA,NA
1627,223,"CHE","Switzerland",19,"Solothurn",104,"Bucheggberg",1627,"Gossliwil","Commune","Municipality",NA,NA
1628,223,"CHE","Switzerland",19,"Solothurn",104,"Bucheggberg",1628,"Hessigkofen","Commune","Municipality",NA,NA
1629,223,"CHE","Switzerland",19,"Solothurn",104,"Bucheggberg",1629,"Küttigkofen","Commune","Municipality",NA,NA
1630,223,"CHE","Switzerland",19,"Solothurn",104,"Bucheggberg",1630,"Kyburg-Buchegg","Commune","Municipality",NA,NA
1631,223,"CHE","Switzerland",19,"Solothurn",104,"Bucheggberg",1631,"Lüsslingen","Commune","Municipality",NA,NA
1632,223,"CHE","Switzerland",19,"Solothurn",104,"Bucheggberg",1632,"Lüterkofen-Ichertswil","Commune","Municipality",NA,NA
1633,223,"CHE","Switzerland",19,"Solothurn",104,"Bucheggberg",1633,"Lüterswil-Gächliwil","Commune","Municipality",NA,NA
1634,223,"CHE","Switzerland",19,"Solothurn",104,"Bucheggberg",1634,"Mühledorf","Commune","Municipality",NA,NA
1635,223,"CHE","Switzerland",19,"Solothurn",104,"Bucheggberg",1635,"Messen","Commune","Municipality",NA,NA
1636,223,"CHE","Switzerland",19,"Solothurn",104,"Bucheggberg",1636,"Nennigkofen","Commune","Municipality",NA,NA
1637,223,"CHE","Switzerland",19,"Solothurn",104,"Bucheggberg",1637,"Oberramsern","Commune","Municipality",NA,NA
1638,223,"CHE","Switzerland",19,"Solothurn",104,"Bucheggberg",1638,"Schnottwil","Commune","Municipality",NA,NA
1639,223,"CHE","Switzerland",19,"Solothurn",104,"Bucheggberg",1639,"Tscheppach","Commune","Municipality",NA,NA
1640,223,"CHE","Switzerland",19,"Solothurn",104,"Bucheggberg",1640,"Unterramsern","Commune","Municipality",NA,NA
1641,223,"CHE","Switzerland",19,"Solothurn",105,"Dorneck",1641,"Bättwil","Commune","Municipality",NA,NA
1642,223,"CHE","Switzerland",19,"Solothurn",105,"Dorneck",1642,"Dornach","Commune","Municipality",NA,NA
1643,223,"CHE","Switzerland",19,"Solothurn",105,"Dorneck",1643,"Gempen","Commune","Municipality",NA,NA
1644,223,"CHE","Switzerland",19,"Solothurn",105,"Dorneck",1644,"Hochwald","Commune","Municipality",NA,NA
1645,223,"CHE","Switzerland",19,"Solothurn",105,"Dorneck",1645,"Hofstetten-Flüh","Commune","Municipality",NA,NA
1646,223,"CHE","Switzerland",19,"Solothurn",105,"Dorneck",1646,"Metzerlen-Mariastein","Commune","Municipality",NA,NA
1647,223,"CHE","Switzerland",19,"Solothurn",105,"Dorneck",1647,"Nuglar-St. Pantaleon","Commune","Municipality",NA,NA
1648,223,"CHE","Switzerland",19,"Solothurn",105,"Dorneck",1648,"Rodersdorf","Commune","Municipality",NA,NA
1649,223,"CHE","Switzerland",19,"Solothurn",105,"Dorneck",1649,"Seewen","Commune","Municipality",NA,NA
1650,223,"CHE","Switzerland",19,"Solothurn",105,"Dorneck",1650,"Witterswil","Commune","Municipality",NA,NA
1651,223,"CHE","Switzerland",19,"Solothurn",106,"Gäu",1651,"Egerkingen","Commune","Municipality",NA,NA
1652,223,"CHE","Switzerland",19,"Solothurn",106,"Gäu",1652,"Härkingen","Commune","Municipality",NA,NA
1653,223,"CHE","Switzerland",19,"Solothurn",106,"Gäu",1653,"Kestenholz","Commune","Municipality",NA,NA
1654,223,"CHE","Switzerland",19,"Solothurn",106,"Gäu",1654,"Neuendorf","Commune","Municipality",NA,NA
1655,223,"CHE","Switzerland",19,"Solothurn",106,"Gäu",1655,"Niederbuchsiten","Commune","Municipality",NA,NA
1656,223,"CHE","Switzerland",19,"Solothurn",106,"Gäu",1656,"Oberbuchsiten","Commune","Municipality",NA,NA
1657,223,"CHE","Switzerland",19,"Solothurn",106,"Gäu",1657,"Oensingen","Commune","Municipality",NA,NA
1658,223,"CHE","Switzerland",19,"Solothurn",106,"Gäu",1658,"Wolfwil","Commune","Municipality",NA,NA
1659,223,"CHE","Switzerland",19,"Solothurn",107,"Gösgen",1659,"Erlinsbach","Commune","Municipality",NA,NA
1660,223,"CHE","Switzerland",19,"Solothurn",107,"Gösgen",1660,"Hauenstein-Ifenthal","Commune","Municipality",NA,NA
1661,223,"CHE","Switzerland",19,"Solothurn",107,"Gösgen",1661,"Kienberg","Commune","Municipality",NA,NA
1662,223,"CHE","Switzerland",19,"Solothurn",107,"Gösgen",1662,"Lostorf","Commune","Municipality",NA,NA
1663,223,"CHE","Switzerland",19,"Solothurn",107,"Gösgen",1663,"Niedergösgen","Commune","Municipality",NA,NA
1664,223,"CHE","Switzerland",19,"Solothurn",107,"Gösgen",1664,"Obergösgen","Commune","Municipality",NA,NA
1665,223,"CHE","Switzerland",19,"Solothurn",107,"Gösgen",1665,"Rohr","Commune","Municipality",NA,NA
1666,223,"CHE","Switzerland",19,"Solothurn",107,"Gösgen",1666,"Stüsslingen","Commune","Municipality",NA,NA
1667,223,"CHE","Switzerland",19,"Solothurn",107,"Gösgen",1667,"Trimbach","Commune","Municipality",NA,NA
1668,223,"CHE","Switzerland",19,"Solothurn",107,"Gösgen",1668,"Winznau","Commune","Municipality",NA,NA
1669,223,"CHE","Switzerland",19,"Solothurn",107,"Gösgen",1669,"Wisen","Commune","Municipality",NA,NA
1670,223,"CHE","Switzerland",19,"Solothurn",108,"Lebern",1670,"Balm bei Günsberg","Commune","Municipality",NA,NA
1671,223,"CHE","Switzerland",19,"Solothurn",108,"Lebern",1671,"Bellach","Commune","Municipality",NA,NA
1672,223,"CHE","Switzerland",19,"Solothurn",108,"Lebern",1672,"Bettlach","Commune","Municipality",NA,NA
1673,223,"CHE","Switzerland",19,"Solothurn",108,"Lebern",1673,"Feldbrunnen-St. Niklaus","Commune","Municipality",NA,NA
1674,223,"CHE","Switzerland",19,"Solothurn",108,"Lebern",1674,"Flumenthal","Commune","Municipality",NA,NA
1675,223,"CHE","Switzerland",19,"Solothurn",108,"Lebern",1675,"Günsberg","Commune","Municipality",NA,NA
1676,223,"CHE","Switzerland",19,"Solothurn",108,"Lebern",1676,"Grenchen","Commune","Municipality",NA,NA
1677,223,"CHE","Switzerland",19,"Solothurn",108,"Lebern",1677,"Hubersdorf","Commune","Municipality",NA,NA
1678,223,"CHE","Switzerland",19,"Solothurn",108,"Lebern",1678,"Kammersrohr","Commune","Municipality",NA,NA
1679,223,"CHE","Switzerland",19,"Solothurn",108,"Lebern",1679,"Langendorf","Commune","Municipality",NA,NA
1680,223,"CHE","Switzerland",19,"Solothurn",108,"Lebern",1680,"Lommiswil","Commune","Municipality",NA,NA
1681,223,"CHE","Switzerland",19,"Solothurn",108,"Lebern",1681,"Niederwil","Commune","Municipality",NA,NA
1682,223,"CHE","Switzerland",19,"Solothurn",108,"Lebern",1682,"Oberdorf","Commune","Municipality",NA,NA
1683,223,"CHE","Switzerland",19,"Solothurn",108,"Lebern",1683,"Rüttenen","Commune","Municipality",NA,NA
1684,223,"CHE","Switzerland",19,"Solothurn",108,"Lebern",1684,"Riedholz","Commune","Municipality",NA,NA
1685,223,"CHE","Switzerland",19,"Solothurn",108,"Lebern",1685,"Selzach","Commune","Municipality",NA,NA
1686,223,"CHE","Switzerland",19,"Solothurn",109,"Olten",1686,"Boningen","Commune","Municipality",NA,NA
1687,223,"CHE","Switzerland",19,"Solothurn",109,"Olten",1687,"Däniken","Commune","Municipality",NA,NA
1688,223,"CHE","Switzerland",19,"Solothurn",109,"Olten",1688,"Dulliken","Commune","Municipality",NA,NA
1689,223,"CHE","Switzerland",19,"Solothurn",109,"Olten",1689,"Eppenberg-Wöschnau","Commune","Municipality",NA,NA
1690,223,"CHE","Switzerland",19,"Solothurn",109,"Olten",1690,"Fulenbach","Commune","Municipality",NA,NA
1691,223,"CHE","Switzerland",19,"Solothurn",109,"Olten",1691,"Gunzgen","Commune","Municipality",NA,NA
1692,223,"CHE","Switzerland",19,"Solothurn",109,"Olten",1692,"Hägendorf","Commune","Municipality",NA,NA
1693,223,"CHE","Switzerland",19,"Solothurn",109,"Olten",1693,"Kappel","Commune","Municipality",NA,NA
1694,223,"CHE","Switzerland",19,"Solothurn",109,"Olten",1694,"Olten","Commune","Municipality",NA,NA
1695,223,"CHE","Switzerland",19,"Solothurn",109,"Olten",1695,"Rickenbach","Commune","Municipality",NA,NA
1696,223,"CHE","Switzerland",19,"Solothurn",109,"Olten",1696,"Schönenwerd","Commune","Municipality",NA,NA
1697,223,"CHE","Switzerland",19,"Solothurn",109,"Olten",1697,"Starrkirch-Wil","Commune","Municipality",NA,NA
1698,223,"CHE","Switzerland",19,"Solothurn",109,"Olten",1698,"Walterswil","Commune","Municipality",NA,NA
1699,223,"CHE","Switzerland",19,"Solothurn",109,"Olten",1699,"Wangen bei Olten","Commune","Municipality",NA,NA
1700,223,"CHE","Switzerland",19,"Solothurn",110,"Solothurn",1700,"Solothurn","Commune","Municipality",NA,NA
1701,223,"CHE","Switzerland",19,"Solothurn",111,"Thal",1701,"Aedermannsdorf","Commune","Municipality",NA,NA
1702,223,"CHE","Switzerland",19,"Solothurn",111,"Thal",1702,"Balsthal","Commune","Municipality",NA,NA
1703,223,"CHE","Switzerland",19,"Solothurn",111,"Thal",1703,"Gänsbrunnen","Commune","Municipality",NA,NA
1704,223,"CHE","Switzerland",19,"Solothurn",111,"Thal",1704,"Herbetswil","Commune","Municipality",NA,NA
1705,223,"CHE","Switzerland",19,"Solothurn",111,"Thal",1705,"Holderbank","Commune","Municipality",NA,NA
1706,223,"CHE","Switzerland",19,"Solothurn",111,"Thal",1706,"Laupersdorf","Commune","Municipality",NA,NA
1707,223,"CHE","Switzerland",19,"Solothurn",111,"Thal",1707,"Mümliswil-Ramiswil","Commune","Municipality",NA,NA
1708,223,"CHE","Switzerland",19,"Solothurn",111,"Thal",1708,"Matzendorf","Commune","Municipality",NA,NA
1709,223,"CHE","Switzerland",19,"Solothurn",111,"Thal",1709,"Welschenrohr","Commune","Municipality",NA,NA
1710,223,"CHE","Switzerland",19,"Solothurn",112,"Thierstein",1710,"Bärschwil","Commune","Municipality",NA,NA
